橋本大也,1348,1348,4229,名詞,固有名詞,一般,*,*,*,橋本大也,ハシモトダイヤ,ハシモトダイヤ,5/7,*
橋本寿正,1348,1348,4229,名詞,固有名詞,一般,*,*,*,橋本寿正,ハシモトトシマサ,ハシモトトシマサ,6/8,*
橋本幸奈,1348,1348,4229,名詞,固有名詞,一般,*,*,*,橋本幸奈,ハシモトユキナ,ハシモトユキナ,5/7,*
橋本征俊,1348,1348,4229,名詞,固有名詞,一般,*,*,*,橋本征俊,ハシモトマサトシ,ハシモトマサトシ,6/8,*
橋本政尾,1348,1348,4229,名詞,固有名詞,一般,*,*,*,橋本政尾,ハシモトマサスエ,ハシモトマサスエ,0/8,*
橋本梨世,1348,1348,4229,名詞,固有名詞,一般,*,*,*,橋本梨世,ハシモトリセ,ハシモトリセ,5/6,*
橋本泰元,1348,1348,4229,名詞,固有名詞,一般,*,*,*,橋本泰元,ハシモトタイゲン,ハシモトタイゲン,5/8,*
橋本珠菜,1348,1348,4229,名詞,固有名詞,一般,*,*,*,橋本珠菜,ハシモトジュナ,ハシモトジュナ,5/6,*
橋本眞由己,1348,1348,4188,名詞,固有名詞,一般,*,*,*,橋本眞由己,ハシモトマユミ,ハシモトマユミ,0/7,*
橋本紗樹,1348,1348,4229,名詞,固有名詞,一般,*,*,*,橋本紗樹,ハシモトサキ,ハシモトサキ,0/6,*
橋本道場,1348,1348,4229,名詞,固有名詞,一般,*,*,*,橋本道場,ハシモトドウジョー,ハシモトドウジョー,5/8,*
橋本道場負けて勝つ！,1348,1348,3983,名詞,固有名詞,一般,*,*,*,橋本道場負けて勝つ!,ハシモトドージョーマケテカツ,ハシモトドージョーマケテカツ,12/13,*
橋本還,1348,1348,5792,名詞,固有名詞,一般,*,*,*,橋本還,ハシモトカン,ハシモトカン,0/6,*
橋本都耶子,1348,1348,4188,名詞,固有名詞,一般,*,*,*,橋本都耶子,ハシモトツヤコ,ハシモトツヤコ,5/7,*
橋東区,1348,1348,5792,名詞,固有名詞,一般,*,*,*,橋東区,キョートーク,キョートーク,3/5,*
橋爪亮督,1348,1348,4229,名詞,固有名詞,一般,*,*,*,橋爪亮督,ハシズメリョースケ,ハシズメリョースケ,5/8,*
橋田三令,1348,1348,4229,名詞,固有名詞,一般,*,*,*,橋田三令,ハシダミレイ,ハシダミレイ,0/6,*
橋田鎮,1348,1348,5792,名詞,固有名詞,一般,*,*,*,橋田鎮,ハシダマモル,ハシダマモル,0/6,*
橋頭区,1348,1348,5792,名詞,固有名詞,一般,*,*,*,橋頭区,キョートーク,キョートーク,3/5,*
橋頭区,1348,1348,5792,名詞,固有名詞,一般,*,*,*,橋頭区,チアオトウキョートーク,チアオトウキョートーク,8/10,*
橘化為枳,1348,1348,4229,名詞,固有名詞,一般,*,*,*,橘化為枳,タチバナカシテカラタチトナル,タチバナカシテカラタチトナル,0/14,*
橘夏恋,1348,1348,5792,名詞,固有名詞,一般,*,*,*,橘夏恋,タチバナカレン,タチバナカレン,5/7,*
橘子蜜柑,1348,1348,4229,名詞,固有名詞,一般,*,*,*,橘子蜜柑,コウジミカン,コウジミカン,4/6,*
橘擬,1348,1348,7355,名詞,固有名詞,一般,*,*,*,橘擬,タチバナモドキ,タチバナモドキ,5/7,*
橘橙,1348,1348,7355,名詞,固有名詞,一般,*,*,*,橘橙,キットー,キットー,0/4,*
橘禅寺,1348,1348,5792,名詞,固有名詞,一般,*,*,*,橘禅寺,キツゼンジ,キツゼンジ,3/5,*
橘資成,1348,1348,5792,名詞,固有名詞,一般,*,*,*,橘資成,タチバナノスケシゲ,タチバナノスケシゲ,7/9,*
橘通中央商店街,1348,1348,4106,名詞,固有名詞,一般,*,*,*,橘通中央商店街,タチバナドオリショーテンガイ,タチバナドオリショーテンガイ,10/13,*
橘香いくの,1348,1348,4188,名詞,固有名詞,一般,*,*,*,橘香いくの,タチバナイクノ,タチバナイクノ,5/7,*
橙－ｄａｉｄａｉ－,1348,1348,4024,名詞,固有名詞,一般,*,*,*,橙-daidai-,ダイダイ,ダイダイ,3/4,*
橙（チェン）,1348,1348,4147,名詞,固有名詞,一般,*,*,*,橙（チェン）,チェン,チェン,1/2,*
機に因って法を説く,1348,1348,3465,名詞,固有名詞,一般,*,*,*,機に因って法を説く,キニヨッテホーオトク,キニヨッテホーオトク,0/10,*
機会の平等,1348,1348,4188,名詞,固有名詞,一般,*,*,*,機会の平等,キカイノビョウドー,キカイノビョウドー,0/8,*
機内上映版,1348,1348,4188,名詞,固有名詞,一般,*,*,*,機内上映版,キナイジョーエイバン,キナイジョーエイバン,6/9,*
機動公務員かもしか！,1348,1348,3983,名詞,固有名詞,一般,*,*,*,機動公務員かもしか!,キドーコームインカモシカ,キドーコームインカモシカ,9/12,*
機動戦士ガンダムＩ,1348,1348,4024,名詞,固有名詞,一般,*,*,*,機動戦士ガンダムI,キドーセンシガンダム,キドーセンシガンダム,7/10,*
機動戦士ガンダムｉ,1348,1348,4024,名詞,固有名詞,一般,*,*,*,機動戦士ガンダムi,キドーセンシガンダム,キドーセンシガンダム,7/10,*
機動戦士クロスボーンガンダム　ＤＵＳＴ,1348,1348,-32768,名詞,固有名詞,一般,*,*,*,機動戦士クロスボーンガンダム DUST,キドーセンシクロスボーンガンダムダスト,キドーセンシクロスボーンガンダムダスト,17/19,*
機動戦士クロスボーンガンダムＤＵＳＴ,1348,1348,-32768,名詞,固有名詞,一般,*,*,*,機動戦士クロスボーンガンダムDUST,キドーセンシクロスボーンガンダムダスト,キドーセンシクロスボーンガンダムダスト,17/19,*
機動戦士クロスボーン・ガンダム　ＤＵＳＴ,1348,1348,-32768,名詞,固有名詞,一般,*,*,*,機動戦士クロスボーン・ガンダム DUST,キドーセンシクロスボーンガンダムダスト,キドーセンシクロスボーンガンダムダスト,17/19,*
機動戦士クロスボーン・ガンダムＤＵＳＴ,1348,1348,-32768,名詞,固有名詞,一般,*,*,*,機動戦士クロスボーン・ガンダムDUST,キドーセンシクロスボーンガンダムダスト,キドーセンシクロスボーンガンダムダスト,17/19,*
機動新撰組萌えよ剣ＴＶ,1348,1348,3942,名詞,固有名詞,一般,*,*,*,機動新撰組萌えよ剣TV,キドーシンセングミモエヨケン,キドーシンセングミモエヨケン,12/14,*
機動新撰組萌えよ剣ｔｖ,1348,1348,3942,名詞,固有名詞,一般,*,*,*,機動新撰組萌えよ剣tv,キドーシンセングミモエヨケン,キドーシンセングミモエヨケン,12/14,*
機密情報,1348,1348,4229,名詞,固有名詞,一般,*,*,*,機密情報,キミツジョウホー,キミツジョウホー,4/7,*
機密漏洩,1348,1348,4229,名詞,固有名詞,一般,*,*,*,機密漏洩,キミツロウセツ,キミツロウセツ,4/7,*
機工魔術士,1348,1348,4188,名詞,固有名詞,一般,*,*,*,機工魔術士,エンチャンター,エンチャンター,3/6,*
機工魔術士－ｅｎｃｈａｎｔｅｒ－,1348,1348,3821,名詞,固有名詞,一般,*,*,*,機工魔術士-enchanter-,エンチャンター,エンチャンター,3/6,*
機械ＤＯＴＥちん,1348,1348,4065,名詞,固有名詞,一般,*,*,*,機械DOTEちん,メカドテチン,メカドテチン,4/6,*
機械ｄｏｔｅちん,1348,1348,4065,名詞,固有名詞,一般,*,*,*,機械doteちん,メカドテチン,メカドテチン,4/6,*
機械プラント製図技能士,1348,1348,3942,名詞,固有名詞,一般,*,*,*,機械プラント製図技能士,キカイプラントセイズギノーシ,キカイプラントセイズギノーシ,12/14,*
機械仕掛,1348,1348,4229,名詞,固有名詞,一般,*,*,*,機械仕掛,キカイジカケ,キカイジカケ,4/6,*
機械受注統計,1348,1348,4147,名詞,固有名詞,一般,*,*,*,機械受注統計,キカイジュチュートーケイ,キカイジュチュートーケイ,7/10,*
機械工業,1348,1348,4229,名詞,固有名詞,一般,*,*,*,機械工業,キカイコウギョー,キカイコウギョー,4/7,*
機械戦士ギルファー,1348,1348,4024,名詞,固有名詞,一般,*,*,*,機械戦士ギルファー,メカバトラーギルファー,メカバトラーギルファー,7/10,*
機械鎧,1348,1348,5792,名詞,固有名詞,一般,*,*,*,機械鎧,オートメイル,オートメイル,4/6,*
機樹,1348,1348,7355,名詞,固有名詞,一般,*,*,*,機樹,カエデ,カエデ,1/3,*
機獣新世紀ＺＯＩＤＳ,1348,1348,3983,名詞,固有名詞,一般,*,*,*,機獣新世紀ZOIDS,キジューシンセイキゾイド,キジューシンセイキゾイド,9/11,*
機獣新世紀ｚｏｉｄｓ,1348,1348,3983,名詞,固有名詞,一般,*,*,*,機獣新世紀zoids,キジューシンセイキゾイド,キジューシンセイキゾイド,9/11,*
機甲世紀Ｇブレイカー,1348,1348,705,名詞,固有名詞,一般,*,*,*,機甲世紀Gブレイカー,キコーセイキジーブレイカー,キコーセイキジーブレイカー,10/13,*
機甲世紀ｇブレイカー,1348,1348,705,名詞,固有名詞,一般,*,*,*,機甲世紀gブレイカー,キコーセイキジーブレイカー,キコーセイキジーブレイカー,10/13,*
機甲兵団,1348,1348,4229,名詞,固有名詞,一般,*,*,*,機甲兵団,キコーヘイダン,キコーヘイダン,4/7,*
機甲武装Ｇブレイカー,1348,1348,2188,名詞,固有名詞,一般,*,*,*,機甲武装Gブレイカー,キコーブソージーブレイカー,キコーブソージーブレイカー,10/13,*
機甲武装ｇブレイカー,1348,1348,2188,名詞,固有名詞,一般,*,*,*,機甲武装gブレイカー,キコーブソージーブレイカー,キコーブソージーブレイカー,10/13,*
機織草,1348,1348,5792,名詞,固有名詞,一般,*,*,*,機織草,ハタオリグサ,ハタオリグサ,4/6,*
機織鳥,1348,1348,5792,名詞,固有名詞,一般,*,*,*,機織鳥,ハタオリドリ,ハタオリドリ,4/6,*
機能制限版,1348,1348,4188,名詞,固有名詞,一般,*,*,*,機能制限版,キノーセイゲンバン,キノーセイゲンバン,6/9,*
機能性,1345,1345,6678,名詞,普通名詞,一般,*,*,*,機能性,キノーセイ,キノーセイ,0/5,*
機能性ＲＮＡ,1348,1348,4147,名詞,固有名詞,一般,*,*,*,機能性RNA,キノーセイアールエヌエー,キノーセイアールエヌエー,11/12,*
機能性ｒｎａ,1348,1348,4147,名詞,固有名詞,一般,*,*,*,機能性rna,キノーセイアールエヌエー,キノーセイアールエヌエー,11/12,*
機能性出血,1348,1348,4188,名詞,固有名詞,一般,*,*,*,機能性出血,キノーセイシュッケツ,キノーセイシュッケツ,6/9,*
機能性素材,1348,1348,4188,名詞,固有名詞,一般,*,*,*,機能性素材,キノーセイソザイ,キノーセイソザイ,6/8,*
機能性表示食品,1348,1348,4106,名詞,固有名詞,一般,*,*,*,機能性表示食品,キノーセイヒョージショクヒン,キノーセイヒョージショクヒン,9/12,*
機能性野菜,1348,1348,4188,名詞,固有名詞,一般,*,*,*,機能性野菜,キノーセイヤサイ,キノーセイヤサイ,6/8,*
機能性食品,1348,1348,4188,名詞,固有名詞,一般,*,*,*,機能性食品,キノーセイショクヒン,キノーセイショクヒン,6/9,*
機銃手航空機関士章,1348,1348,4024,名詞,固有名詞,一般,*,*,*,機銃手航空機関士章,キジューシュコークーキカンシショー,キジューシュコークーキカンシショー,12/14,*
機関銃英語,1348,1348,4188,名詞,固有名詞,一般,*,*,*,機関銃英語,キカンジューエイゴ,キカンジューエイゴ,6/8,*
機雷掃討,1348,1348,4229,名詞,固有名詞,一般,*,*,*,機雷掃討,キライソウトー,キライソウトー,4/7,*
橡子,1348,1348,7355,名詞,固有名詞,一般,*,*,*,橡子,ツルバミ,ツルバミ,2/4,*
橡葉人参,1348,1348,4229,名詞,固有名詞,一般,*,*,*,橡葉人参,トチバニンジン,トチバニンジン,4/7,*
橿原球場,1348,1348,4229,名詞,固有名詞,一般,*,*,*,橿原球場,カシハラキュウジョー,カシハラキュウジョー,5/8,*
橿原神社,1348,1348,4229,名詞,固有名詞,一般,*,*,*,橿原神社,カシワラジンジャ,カシワラジンジャ,5/7,*
檀大白巣蛾,1348,1348,4188,名詞,固有名詞,一般,*,*,*,檀大白巣蛾,マユミオオシロスガ,マユミオオシロスガ,0/9,*
檀尖翅蛾,1348,1348,4229,名詞,固有名詞,一般,*,*,*,檀尖翅蛾,マユミトガリバ,マユミトガリバ,5/7,*
檀得,1348,1348,7355,名詞,固有名詞,一般,*,*,*,檀得,ダンドク,ダンドク,0/4,*
檀特,1348,1348,7355,名詞,固有名詞,一般,*,*,*,檀特,ダンドク,ダンドク,0/4,*
檀特花,1348,1348,5792,名詞,固有名詞,一般,*,*,*,檀特花,ダンドクカ,ダンドクカ,0/5,*
檀特草,1348,1348,5792,名詞,固有名詞,一般,*,*,*,檀特草,ダンドクソー,ダンドクソー,0/6,*
檀特蕉,1348,1348,5792,名詞,固有名詞,一般,*,*,*,檀特蕉,ダンドクショー,ダンドクショー,0/6,*
檀香梅,1348,1348,5792,名詞,固有名詞,一般,*,*,*,檀香梅,ダンコーバイ,ダンコーバイ,3/6,*
檉,1348,1348,8918,名詞,固有名詞,一般,*,*,*,檉,ムロノキ,ムロノキ,2/4,*
檉柳,1348,1348,7355,名詞,固有名詞,一般,*,*,*,檉柳,ギョリュー,ギョリュー,0/3,*
檉樫,1348,1348,7355,名詞,固有名詞,一般,*,*,*,檉樫,ムロノキ,ムロノキ,2/4,*
檜原村民,1348,1348,4229,名詞,固有名詞,一般,*,*,*,檜原村民,ヒノハラソンミン,ヒノハラソンミン,5/8,*
檜原村長,1348,1348,4229,名詞,固有名詞,一般,*,*,*,檜原村長,ヒノハラソンチョー,ヒノハラソンチョー,5/8,*
檜原村長選,1348,1348,4188,名詞,固有名詞,一般,*,*,*,檜原村長選,ヒノハラソンチョーセン,ヒノハラソンチョーセン,0/10,*
檜原村長選挙,1348,1348,4147,名詞,固有名詞,一般,*,*,*,檜原村長選挙,ヒノハラソンチョーセンキョ,ヒノハラソンチョーセンキョ,9/11,*
檜吉丁虫,1348,1348,4229,名詞,固有名詞,一般,*,*,*,檜吉丁虫,ヒノキタマムシ,ヒノキタマムシ,5/7,*
檜峯神社,1348,1348,4229,名詞,固有名詞,一般,*,*,*,檜峯神社,ヒミネジンジャ,ヒミネジンジャ,4/6,*
檜扇水仙,1348,1348,4229,名詞,固有名詞,一般,*,*,*,檜扇水仙,ヒオーギズイセン,ヒオーギズイセン,5/8,*
檜扇菖浦,1348,1348,4229,名詞,固有名詞,一般,*,*,*,檜扇菖浦,ヒオーギアヤメ,ヒオーギアヤメ,5/7,*
檜扇菖蒲,1348,1348,4229,名詞,固有名詞,一般,*,*,*,檜扇菖蒲,ヒオーギアヤメ,ヒオーギアヤメ,5/7,*
檜扇貝,1348,1348,5792,名詞,固有名詞,一般,*,*,*,檜扇貝,ヒオーギガイ,ヒオーギガイ,4/6,*
檜木内川堤,1348,1348,4188,名詞,固有名詞,一般,*,*,*,檜木内川堤,ヒノキナイガワツツミ,ヒノキナイガワツツミ,8/10,*
檜杜杉,1348,1348,5792,名詞,固有名詞,一般,*,*,*,檜杜杉,ヒムロ,ヒムロ,0/3,*
檜杜松,1348,1348,5792,名詞,固有名詞,一般,*,*,*,檜杜松,ヒムロ,ヒムロ,0/3,*
檜榁,1348,1348,7355,名詞,固有名詞,一般,*,*,*,檜榁,ヒムロ,ヒムロ,0/3,*
檜榁杉,1348,1348,5792,名詞,固有名詞,一般,*,*,*,檜榁杉,ヒムロスギ,ヒムロスギ,0/5,*
檜檉,1348,1348,7355,名詞,固有名詞,一般,*,*,*,檜檉,ヒムロ,ヒムロ,0/3,*
檜苔,1348,1348,7355,名詞,固有名詞,一般,*,*,*,檜苔,ヒノキゴケ,ヒノキゴケ,0/5,*
檜葉宿生木,1348,1348,4188,名詞,固有名詞,一般,*,*,*,檜葉宿生木,ヒノキバヤドリギ,ヒノキバヤドリギ,0/8,*
檜葉木,1348,1348,5792,名詞,固有名詞,一般,*,*,*,檜葉木,ヒバノキ,ヒバノキ,2/4,*
檜葉苔,1348,1348,5792,名詞,固有名詞,一般,*,*,*,檜葉苔,ヒバゴケ,ヒバゴケ,0/4,*
檞寄生,1348,1348,5792,名詞,固有名詞,一般,*,*,*,檞寄生,ヤドリギ,ヤドリギ,0/4,*
檞櫟,1348,1348,7355,名詞,固有名詞,一般,*,*,*,檞櫟,ナラガシワ,ナラガシワ,3/5,*
檞菜,1348,1348,7355,名詞,固有名詞,一般,*,*,*,檞菜,コクサイ,コクサイ,0/4,*
檞黒蚜虫,1348,1348,4229,名詞,固有名詞,一般,*,*,*,檞黒蚜虫,カシワクロアブラムシ,カシワクロアブラムシ,8/10,*
檠木,1348,1348,7355,名詞,固有名詞,一般,*,*,*,檠木,ケイボク,ケイボク,0/4,*
櫁,1348,1348,8918,名詞,固有名詞,一般,*,*,*,櫁,シキビ,シキビ,1/3,*
櫁子,1348,1348,7355,名詞,固有名詞,一般,*,*,*,櫁子,ハナノミ,ハナノミ,0/4,*
櫁屋涼,1348,1348,5792,名詞,固有名詞,一般,*,*,*,櫁屋涼,ミツヤリョー,ミツヤリョー,3/5,*
櫁木,1348,1348,7355,名詞,固有名詞,一般,*,*,*,櫁木,シキミノキ,シキミノキ,3/5,*
櫂歌書房,1348,1348,4229,名詞,固有名詞,一般,*,*,*,櫂歌書房,トウカショボー,トウカショボー,4/6,*
櫃倉神社,1348,1348,4229,名詞,固有名詞,一般,*,*,*,櫃倉神社,ヒツノクラジンジャ,ヒツノクラジンジャ,6/8,*
櫃蔵神社,1348,1348,4229,名詞,固有名詞,一般,*,*,*,櫃蔵神社,ヒツクラジンジャ,ヒツクラジンジャ,5/7,*
櫓樫,1348,1348,7355,名詞,固有名詞,一般,*,*,*,櫓樫,ロガシ,ロガシ,0/3,*
櫓花,1348,1348,7355,名詞,固有名詞,一般,*,*,*,櫓花,ヤグラバナ,ヤグラバナ,3/5,*
櫛ヶ浜,1348,1348,5792,名詞,固有名詞,一般,*,*,*,櫛ヶ浜,クシガハマ,クシガハマ,3/5,*
櫛八玉神,1348,1348,4229,名詞,固有名詞,一般,*,*,*,櫛八玉神,クシヤタマノカミ,クシヤタマノカミ,0/8,*
櫛叩頭虫,1348,1348,4229,名詞,固有名詞,一般,*,*,*,櫛叩頭虫,クシコメツキ,クシコメツキ,4/6,*
櫛名田姫神,1348,1348,4188,名詞,固有名詞,一般,*,*,*,櫛名田姫神,クシナダヒメ,クシナダヒメ,4/6,*
櫛名田比賣,1348,1348,4188,名詞,固有名詞,一般,*,*,*,櫛名田比賣,クシナダヒメ,クシナダヒメ,4/6,*
櫛名田萌美,1348,1348,4188,名詞,固有名詞,一般,*,*,*,櫛名田萌美,クシナダモエミ,クシナダモエミ,0/7,*
櫛引町,1348,1348,5792,名詞,固有名詞,一般,*,*,*,櫛引町,クシビキマチ,クシビキマチ,4/6,*
櫛明玉命,1348,1348,4229,名詞,固有名詞,一般,*,*,*,櫛明玉命,クシアカルタマノミコト,クシアカルタマノミコト,9/11,*
櫛玉比売命神社,1348,1348,4106,名詞,固有名詞,一般,*,*,*,櫛玉比売命神社,クシタマヒメノミコトジンジャ,クシタマヒメノミコトジンジャ,11/13,*
櫛田大神,1348,1348,4229,名詞,固有名詞,一般,*,*,*,櫛田大神,クシダノオオカミ,クシダノオオカミ,5/8,*
櫛稲田姫命,1348,1348,4188,名詞,固有名詞,一般,*,*,*,櫛稲田姫命,フシイナダヒメノミコト,フシイナダヒメノミコト,9/11,*
櫛笥貝,1348,1348,5792,名詞,固有名詞,一般,*,*,*,櫛笥貝,クシケガイ,クシケガイ,3/5,*
櫛蠑螈,1348,1348,5792,名詞,固有名詞,一般,*,*,*,櫛蠑螈,クシイモリ,クシイモリ,0/5,*
櫛角偽頸細虫,1348,1348,4147,名詞,固有名詞,一般,*,*,*,櫛角偽頸細虫,クシヒゲニセクビホソムシ,クシヒゲニセクビホソムシ,0/12,*
櫛角別王,1348,1348,4229,名詞,固有名詞,一般,*,*,*,櫛角別王,クシツノワケノオオキミ,クシツノワケノオオキミ,8/11,*
櫛角死番虫,1348,1348,4188,名詞,固有名詞,一般,*,*,*,櫛角死番虫,クシヒゲシバンムシ,クシヒゲシバンムシ,6/9,*
櫛角矮埋葬虫,1348,1348,4147,名詞,固有名詞,一般,*,*,*,櫛角矮埋葬虫,クシヒゲチビシデムシ,クシヒゲチビシデムシ,8/10,*
櫛角紅蛍,1348,1348,4229,名詞,固有名詞,一般,*,*,*,櫛角紅蛍,クシヒゲベニボタル,クシヒゲベニボタル,7/9,*
櫛角葉蜂,1348,1348,4229,名詞,固有名詞,一般,*,*,*,櫛角葉蜂,クシヒゲハバチ,クシヒゲハバチ,5/7,*
櫛角虫,1348,1348,5792,名詞,固有名詞,一般,*,*,*,櫛角虫,クシヒゲムシ,クシヒゲムシ,4/6,*
櫛角長花蚤,1348,1348,4188,名詞,固有名詞,一般,*,*,*,櫛角長花蚤,クシヒゲナガハナノミ,クシヒゲナガハナノミ,7/10,*
櫛角長象鼻虫,1348,1348,4147,名詞,固有名詞,一般,*,*,*,櫛角長象鼻虫,クシヒゲナガゾームシ,クシヒゲナガゾームシ,7/10,*
櫛髯撚翅,1348,1348,4229,名詞,固有名詞,一般,*,*,*,櫛髯撚翅,クシヒゲネジレバネ,クシヒゲネジレバネ,6/9,*
櫛鬚大広頭小蛾,1348,1348,4106,名詞,固有名詞,一般,*,*,*,櫛鬚大広頭小蛾,クシヒゲオーヒロズコガ,クシヒゲオーヒロズコガ,9/11,*
櫛鬚天社蛾,1348,1348,4188,名詞,固有名詞,一般,*,*,*,櫛鬚天社蛾,クシヒゲシャチホコ,クシヒゲシャチホコ,6/8,*
櫛鬚死番虫,1348,1348,4188,名詞,固有名詞,一般,*,*,*,櫛鬚死番虫,クシヒゲシバンムシ,クシヒゲシバンムシ,6/9,*
櫛鬚蜻蛉,1348,1348,4229,名詞,固有名詞,一般,*,*,*,櫛鬚蜻蛉,クシヒゲカゲロー,クシヒゲカゲロー,6/8,*
櫛鬚黒蜂,1348,1348,4229,名詞,固有名詞,一般,*,*,*,櫛鬚黒蜂,クシヒゲクロバチ,クシヒゲクロバチ,6/8,*
櫟士,1348,1348,7355,名詞,固有名詞,一般,*,*,*,櫟士,イチセ,イチセ,1/3,*
櫟天牛,1348,1348,5792,名詞,固有名詞,一般,*,*,*,櫟天牛,クヌギカミキリムシ,クヌギカミキリムシ,7/9,*
櫟天社蛾,1348,1348,4229,名詞,固有名詞,一般,*,*,*,櫟天社蛾,クヌギシャチホコ,クヌギシャチホコ,5/7,*
櫟枯葉蛾,1348,1348,4229,名詞,固有名詞,一般,*,*,*,櫟枯葉蛾,クヌギカレハ,クヌギカレハ,4/6,*
櫟柴,1348,1348,7355,名詞,固有名詞,一般,*,*,*,櫟柴,ナラシバ,ナラシバ,0/4,*
櫟棘蚜虫,1348,1348,4229,名詞,固有名詞,一般,*,*,*,櫟棘蚜虫,クヌギトゲアブラムシ,クヌギトゲアブラムシ,8/10,*
櫟江神社,1348,1348,4229,名詞,固有名詞,一般,*,*,*,櫟江神社,イチノエジンジャ,イチノエジンジャ,5/7,*
櫧,1348,1348,8918,名詞,固有名詞,一般,*,*,*,櫧,カシ,カシ,1/2,*
櫧小長穿孔虫,1348,1348,4147,名詞,固有名詞,一般,*,*,*,櫧小長穿孔虫,カシノコナガキクイムシ,カシノコナガキクイムシ,0/11,*
櫧木,1348,1348,7355,名詞,固有名詞,一般,*,*,*,櫧木,カシ,カシ,1/2,*
櫨子,1348,1348,7355,名詞,固有名詞,一般,*,*,*,櫨子,シドミ,シドミ,0/3,*
櫨漆,1348,1348,7355,名詞,固有名詞,一般,*,*,*,櫨漆,ハンジウルシ,ハンジウルシ,4/6,*
櫨花,1348,1348,7355,名詞,固有名詞,一般,*,*,*,櫨花,ハゼハナ,ハゼハナ,2/4,*
櫨谷川,1348,1348,5792,名詞,固有名詞,一般,*,*,*,櫨谷川,ハゼタニガワ,ハゼタニガワ,1/6,*
櫨谷町,1348,1348,5792,名詞,固有名詞,一般,*,*,*,櫨谷町,ハセタニチョー,ハセタニチョー,4/6,*
櫲樟,1348,1348,7355,名詞,固有名詞,一般,*,*,*,櫲樟,ヨショー,ヨショー,0/3,*
櫻ヰゆうひ,1348,1348,4188,名詞,固有名詞,一般,*,*,*,櫻ヰゆうひ,サクライユーヒ,サクライユーヒ,5/7,*
櫻井速人,1348,1348,4229,名詞,固有名詞,一般,*,*,*,櫻井速人,サクライハヤト,サクライハヤト,5/7,*
櫻本坊,1348,1348,5792,名詞,固有名詞,一般,*,*,*,櫻本坊,サクラモトボー,サクラモトボー,5/7,*
櫼木,1348,1348,7355,名詞,固有名詞,一般,*,*,*,櫼木,タラノキ,タラノキ,2/4,*
欄陵王,1348,1348,5792,名詞,固有名詞,一般,*,*,*,欄陵王,ランリョウワウ,ランリョウワウ,5/6,*
欅矮吉丁虫,1348,1348,4188,名詞,固有名詞,一般,*,*,*,欅矮吉丁虫,ケヤキチビタマムシ,ケヤキチビタマムシ,7/9,*
欅長吉丁虫,1348,1348,4188,名詞,固有名詞,一般,*,*,*,欅長吉丁虫,ケヤキナガタマムシ,ケヤキナガタマムシ,7/9,*
欒樹,1348,1348,7355,名詞,固有名詞,一般,*,*,*,欒樹,ムクレンジノキ,ムクレンジノキ,5/7,*
欝色雄命,1348,1348,4229,名詞,固有名詞,一般,*,*,*,欝色雄命,ウツシコオノミコト,ウツシコオノミコト,7/9,*
欠塚,1348,1348,7355,名詞,固有名詞,一般,*,*,*,欠塚,カケズカ,カケズカ,2/4,*
欠端実,1348,1348,5792,名詞,固有名詞,一般,*,*,*,欠端実,カケハタミノル,カケハタミノル,2/7,*
次々商法,1348,1348,4229,名詞,固有名詞,一般,*,*,*,次々商法,ツギツギショウホー,ツギツギショウホー,5/8,*
次のＳｅａｓｏｎ,1348,1348,3440,名詞,固有名詞,一般,*,*,*,次のSeason,ツギノシーズン,ツギノシーズン,4/7,*
次のｓｅａｓｏｎ,1348,1348,3440,名詞,固有名詞,一般,*,*,*,次のseason,ツギノシーズン,ツギノシーズン,4/7,*
次の角を曲がれ,1348,1348,4106,名詞,固有名詞,一般,*,*,*,次の角を曲がれ,ツギノカドオマガレ,ツギノカドオマガレ,4/9,*
次ナルＴＶ－Ｇ,1348,1348,4106,名詞,固有名詞,一般,*,*,*,次ナルTV-G,ツギナルテレビジー,ツギナルテレビジー,8/9,*
次ナルｔｖ,1348,1348,4188,名詞,固有名詞,一般,*,*,*,次ナルtv,ツギナルテレビ,ツギナルテレビ,5/7,*
次ナルｔｖ－ｇ,1348,1348,4106,名詞,固有名詞,一般,*,*,*,次ナルtv-g,ツギナルテレビジー,ツギナルテレビジー,8/9,*
次亜塩素酸塩,1348,1348,4147,名詞,固有名詞,一般,*,*,*,次亜塩素酸塩,ジアエンソサンエン,ジアエンソサンエン,6/9,*
次期大統領,1348,1348,4188,名詞,固有名詞,一般,*,*,*,次期大統領,ジキダイトウリョー,ジキダイトウリョー,5/8,*
次郎坊延胡索,1348,1348,4147,名詞,固有名詞,一般,*,*,*,次郎坊延胡索,ジローボーエンゴサク,ジローボーエンゴサク,9/10,*
次郎太郎花,1348,1348,4188,名詞,固有名詞,一般,*,*,*,次郎太郎花,ジロータローバナ,ジロータローバナ,5/8,*
欧化政策,1348,1348,4229,名詞,固有名詞,一般,*,*,*,欧化政策,オーカセイサク,オーカセイサク,4/7,*
欧州ＣＬ,1348,1348,4229,名詞,固有名詞,一般,*,*,*,欧州CL,オーシューチャンピオンズリーグ,オーシューチャンピオンズリーグ,11/13,*
欧州ｃｌ,1348,1348,4229,名詞,固有名詞,一般,*,*,*,欧州cl,オーシューチャンピオンズリーグ,オーシューチャンピオンズリーグ,11/13,*
欧州ミサイル防衛,1348,1348,2649,名詞,固有名詞,一般,*,*,*,欧州ミサイル防衛,オーシューミサイルボーエイ,オーシューミサイルボーエイ,9/12,*
